Commodity,Year,Month,Pid,Production,Consumption
Renewable energy,1990,1,30,,
Renewable energy,1991,1,30,,
Renewable energy,1992,1,30,,
Renewable energy,1993,1,30,,
Renewable energy,1994,1,30,,
Renewable energy,1995,1,30,,
Renewable energy,1996,1,30,,
Renewable energy,1997,1,30,,
Renewable energy,1998,1,30,,
Renewable energy,1999,1,30,,
Renewable energy,2000,1,30,,
Renewable energy,2001,1,30,,
Renewable energy,2002,1,30,,
Renewable energy,2003,1,30,,
Renewable energy,2004,1,30,,
Renewable energy,2005,1,30,,
Renewable energy,2006,1,30,,
Renewable energy,2007,1,30,,
Renewable energy,2008,1,30,,
Renewable energy,2009,1,30,,
Renewable energy,2010,1,30,,
Renewable energy,2011,1,30,,
Renewable energy,2012,1,30,,
Renewable energy,2013,1,30,,
Renewable energy,2014,1,30,,
Renewable energy,2015,1,30,,
Renewable energy,2016,1,30,,
Renewable energy,2017,1,30,,
Renewable energy,2018,1,30,,
Renewable energy,2019,1,30,,
Renewable energy,1965,1,31,0,0
Renewable energy,1966,1,31,0,0
Renewable energy,1967,1,31,0,0
Renewable energy,1968,1,31,0,0
Renewable energy,1969,1,31,0,0
Renewable energy,1970,1,31,0,0
Renewable energy,1971,1,31,0,0
Renewable energy,1972,1,31,0,0
Renewable energy,1973,1,31,0,0
Renewable energy,1974,1,31,0,0
Renewable energy,1975,1,31,0,0
Renewable energy,1976,1,31,0,0
Renewable energy,1977,1,31,0,0
Renewable energy,1978,1,31,0,0
Renewable energy,1979,1,31,0,0
Renewable energy,1980,1,31,0,0
Renewable energy,1981,1,31,0,0
Renewable energy,1982,1,31,0,0
Renewable energy,1983,1,31,0,0
Renewable energy,1984,1,31,0,0
Renewable energy,1985,1,31,0,0
Renewable energy,1986,1,31,0,0
Renewable energy,1987,1,31,0,0
Renewable energy,1988,1,31,0,0
Renewable energy,1989,1,31,0,0
Renewable energy,1990,1,31,0,0
Renewable energy,1991,1,31,0,0
Renewable energy,1992,1,31,0,0
Renewable energy,1993,1,31,0,0
Renewable energy,1994,1,31,0,0
Renewable energy,1995,1,31,0,0
Renewable energy,1996,1,31,0,0
Renewable energy,1997,1,31,0,0
Renewable energy,1998,1,31,0,0
Renewable energy,1999,1,31,0,0
Renewable energy,2000,1,31,0,0
Renewable energy,2001,1,31,0,0
Renewable energy,2002,1,31,0,0
Renewable energy,2003,1,31,0,0
Renewable energy,2004,1,3.10E+01,9.75E-06,9.75E-06
Renewable energy,2005,1,3.10E+01,4.84E-05,4.84E-05
Renewable energy,2006,1,31,0.000192453,0.000192453
Renewable energy,2007,1,31,0.000449438,0.000449438
Renewable energy,2008,1,31,0.001311429,0.001385409
Renewable energy,2009,1,31,0.002342222,0.002564243
Renewable energy,2010,1,31,0.006861534,0.007527533
Renewable energy,2011,1,31,0.009497195,0.010200208
Renewable energy,2012,1,31,0.019482,0.022996984
Renewable energy,2013,1,31,0.026237776,0.030823652
Renewable energy,2014,1,31,0.025504202,0.030077088
Renewable energy,2015,1,31,0.028279363,0.034356347
Renewable energy,2016,1,31,0.028650056,0.035421338
Renewable energy,2017,1,31,0.02972709,0.036606849
Renewable energy,2018,1,31,0.037160443,0.043954593
Renewable energy,2019,1,31,0.038259572,0.045499898
Renewable energy,1965,1,39,0,0
Renewable energy,1966,1,39,0,0
Renewable energy,1967,1,39,0,0
Renewable energy,1968,1,39,0,0
Renewable energy,1969,1,39,0,0
Renewable energy,1970,1,39,0,0
Renewable energy,1971,1,39,0,0
Renewable energy,1972,1,39,0,0
Renewable energy,1973,1,39,0,0
Renewable energy,1974,1,39,0,0
Renewable energy,1975,1,39,0,0
Renewable energy,1976,1,39,0.00707,0.00707
Renewable energy,1977,1,39,0.01069,0.01069
Renewable energy,1978,1,39,0.01132,0.01132
Renewable energy,1979,1,39,0.01345,0.01345
Renewable energy,1980,1,39,0.013,0.013
Renewable energy,1981,1,39,0.01898,0.01898
Renewable energy,1982,1,39,0.02139,0.02139
Renewable energy,1983,1,39,0.02085,0.02085
Renewable energy,1984,1,39,0.02337,0.02337
Renewable energy,1985,1,39,0.01678,0.01678
Renewable energy,1986,1,39,0.01866,0.01866
Renewable energy,1987,1,39,0.02313,0.02313
Renewable energy,1988,1,39,0.02486,0.02486
Renewable energy,1989,1,39,0.03478,0.03478
Renewable energy,1990,1,39,0.039559192,0.039559192
Renewable energy,1991,1,39,0.039859192,0.039859192
Renewable energy,1992,1,39,0.045260526,0.045260526
Renewable energy,1993,1,39,0.048780526,0.048780526
Renewable energy,1994,1,39,0.057940526,0.057940526
Renewable energy,1995,1,39,0.072007079,0.072007079
Renewable energy,1996,1,39,0.075964095,0.075964095
Renewable energy,1997,1,39,0.082371669,0.082371669
Renewable energy,1998,1,39,0.09059359,0.09059359
Renewable energy,1999,1,39,0.091184113,0.091184113
Renewable energy,2000,1,39,0.091974634,0.091974634
Renewable energy,2001,1,39,0.099556585,0.099556585
Renewable energy,2002,1,39,0.103386946,0.103386946
Renewable energy,2003,1,39,0.099352742,0.099352742
Renewable energy,2004,1,39,0.104895528,0.104895528
Renewable energy,2005,1,39,0.103853393,0.103853393
Renewable energy,2006,1,39,0.109778072,0.128106787
Renewable energy,2007,1,39,0.114719498,0.137117346
Renewable energy,2008,1,39,0.112160218,0.14250743
Renewable energy,2009,1,39,0.148211746,0.182543229
Renewable energy,2010,1,39,0.180933762,0.21623409
Renewable energy,2011,1,39,0.195671681,0.250820409
Renewable energy,2012,1,39,0.214258481,0.278884425
Renewable energy,2013,1,39,0.218254076,0.290927442
Renewable energy,2014,1,39,0.22658764,0.303299565
Renewable energy,2015,1,39,0.362906618,0.437741947
Renewable energy,2016,1,39,0.412505722,0.488314474
Renewable energy,2017,1,39,0.413504139,0.492008236
Renewable energy,2018,1,39,0.421232985,0.503490709
Renewable energy,2019,1,39,0.439441566,0.523399026
Renewable energy,1965,1,41,,
Renewable energy,1966,1,41,,
Renewable energy,1967,1,41,,
Renewable energy,1968,1,41,,
Renewable energy,1969,1,41,,
Renewable energy,1970,1,41,,
Renewable energy,1971,1,41,,
Renewable energy,1972,1,41,,
Renewable energy,1973,1,41,,
Renewable energy,1974,1,41,,
Renewable energy,1975,1,41,,
Renewable energy,1976,1,41,,
Renewable energy,1977,1,41,,
Renewable energy,1978,1,41,,
Renewable energy,1979,1,41,,
Renewable energy,1980,1,41,,
Renewable energy,1981,1,41,,
Renewable energy,1982,1,41,,
Renewable energy,1983,1,41,,
Renewable energy,1984,1,41,,
Renewable energy,1985,1,41,,
Renewable energy,1986,1,41,,
Renewable energy,1987,1,41,,
Renewable energy,1988,1,41,,
Renewable energy,1989,1,41,,
Renewable energy,1990,1,41,,
Renewable energy,1991,1,41,,
Renewable energy,1992,1,41,,
Renewable energy,1993,1,41,,
Renewable energy,1994,1,41,,
Renewable energy,1995,1,41,,
Renewable energy,1996,1,41,,
Renewable energy,1997,1,41,,
Renewable energy,1998,1,41,,
Renewable energy,1999,1,41,,
Renewable energy,2000,1,41,,
Renewable energy,2001,1,41,,
Renewable energy,2002,1,41,,
Renewable energy,2003,1,41,,
Renewable energy,2004,1,41,,
Renewable energy,2005,1,41,,
Renewable energy,2006,1,41,,
Renewable energy,2007,1,41,,
Renewable energy,2008,1,41,,
Renewable energy,2009,1,41,,
Renewable energy,2010,1,41,,
Renewable energy,2011,1,41,,
Renewable energy,2012,1,41,,
Renewable energy,2013,1,41,,
Renewable energy,2014,1,41,,
Renewable energy,2015,1,41,,
Renewable energy,2016,1,41,,
Renewable energy,2017,1,41,,
Renewable energy,2018,1,41,,
Renewable energy,2019,1,41,,
Renewable energy,1965,1,42,0,0
Renewable energy,1966,1,42,0,0
Renewable energy,1967,1,42,0,0
Renewable energy,1968,1,42,0,0
Renewable energy,1969,1,42,0,0
Renewable energy,1970,1,42,0,0
Renewable energy,1971,1,42,0.00066,0.00066
Renewable energy,1972,1,42,0.00057,0.00057
Renewable energy,1973,1,42,0.00051,0.00051
Renewable energy,1974,1,42,0.00046,0.00046
Renewable energy,1975,1,42,0.00051,0.00051
Renewable energy,1976,1,42,0.00073,0.00073
Renewable energy,1977,1,42,0.0008,0.0008
Renewable energy,1978,1,42,0.00091,0.00091
Renewable energy,1979,1,42,0.00094,0.00094
Renewable energy,1980,1,42,0.00105,0.00105
Renewable energy,1981,1,42,0.0011,0.0011
Renewable energy,1982,1,42,0.00137,0.00137
Renewable energy,1983,1,42,0.00208,0.00208
Renewable energy,1984,1,42,0.00201,0.00201
Renewable energy,1985,1,42,0.00195,0.00195
Renewable energy,1986,1,42,0.0028,0.0028
Renewable energy,1987,1,42,0.00271,0.00271
Renewable energy,1988,1,42,0.00327,0.00327
Renewable energy,1989,1,42,0.00321,0.00321
Renewable energy,1990,1,42,0.00963,0.00963
Renewable energy,1991,1,42,0.01033,0.01033
Renewable energy,1992,1,42,0.01743,0.01743
Renewable energy,1993,1,42,0.0175,0.0175
Renewable energy,1994,1,42,0.01786,0.01786
Renewable energy,1995,1,42,0.01879,0.01879
Renewable energy,1996,1,42,0.01738,0.01738
Renewable energy,1997,1,42,0.01743,0.01743
Renewable energy,1998,1,42,0.01161,0.01161
Renewable energy,1999,1,42,0.0145,0.0145
Renewable energy,2000,1,42,0.01375,0.01375
Renewable energy,2001,1,42,0.01679026,0.01679026
Renewable energy,2002,1,42,0.01764929,0.01764929
Renewable energy,2003,1,42,0.016692692,0.016692692
Renewable energy,2004,1,42,0.019841274,0.019841274
Renewable energy,2005,1,42,0.017401329,0.017401329
Renewable energy,2006,1,42,0.013837358,0.013837358
Renewable energy,2007,1,42,0.0258876,0.0258876
Renewable energy,2008,1,42,0.034461534,0.034461534
Renewable energy,2009,1,42,0.032778796,0.032778796
Renewable energy,2010,1,42,0.035084902,0.035084902
Renewable energy,2011,1,42,0.043399959,0.043399959
Renewable energy,2012,1,42,0.059270358,0.059270358
Renewable energy,2013,1,42,0.068645739,0.068645739
Renewable energy,2014,1,42,0.063139583,0.063139583
Renewable energy,2015,1,42,0.082336567,0.082336567
Renewable energy,2016,1,42,0.106143245,0.106143245
Renewable energy,2017,1,42,0.13473736,0.13473736
Renewable energy,2018,1,42,0.159834604,0.159834604
Renewable energy,2019,1,42,0.192484832,0.192484832
Renewable energy,1965,1,43,0,0
Renewable energy,1966,1,43,0,0
Renewable energy,1967,1,43,0,0
Renewable energy,1968,1,43,0,0
Renewable energy,1969,1,43,0,0
Renewable energy,1970,1,43,0,0
Renewable energy,1971,1,43,0,0
Renewable energy,1972,1,43,0,0
Renewable energy,1973,1,43,0,0
Renewable energy,1974,1,43,0,0
Renewable energy,1975,1,43,0,0
Renewable energy,1976,1,43,0,0
Renewable energy,1977,1,43,0,0
Renewable energy,1978,1,43,0,0
Renewable energy,1979,1,43,0,0
Renewable energy,1980,1,43,0,0
Renewable energy,1981,1,43,0,0
Renewable energy,1982,1,43,0,0
Renewable energy,1983,1,43,0,0
Renewable energy,1984,1,43,0,0
Renewable energy,1985,1,43,0,0
Renewable energy,1986,1,43,0,0
Renewable energy,1987,1,43,0,0
Renewable energy,1988,1,43,0,0
Renewable energy,1989,1,43,0,0
Renewable energy,1990,1,43,0.000680202,0.000680202
Renewable energy,1991,1,43,0.000750909,0.000750909
Renewable energy,1992,1,43,0.002473131,0.002473131
Renewable energy,1993,1,43,0.003331212,0.003331212
Renewable energy,1994,1,43,0.008488384,0.008488384
Renewable energy,1995,1,43,0.036371616,0.036371616
Renewable energy,1996,1,43,0.016359394,0.016359394
Renewable energy,1997,1,43,0.029309798,0.029309798
Renewable energy,1998,1,43,0.028495556,0.028495556
Renewable energy,1999,1,43,0.030107374,0.030107374
Renewable energy,2000,1,43,0.03148899,0.03148899
Renewable energy,2001,1,43,0.032827361,0.033017858
Renewable energy,2002,1,43,0.033870979,0.035471174
Renewable energy,2003,1,43,0.035277972,0.041101403
Renewable energy,2004,1,43,0.03782879,0.057830428
Renewable energy,2005,1,43,0.071194005,0.101235495
Renewable energy,2006,1,43,0.105269949,0.143089336
Renewable energy,2007,1,43,0.147800801,0.196720162
Renewable energy,2008,1,43,0.267208323,0.326148086
Renewable energy,2009,1,43,0.460448002,0.524562932
Renewable energy,2010,1,43,0.703995709,0.768616625
Renewable energy,2011,1,43,0.973434512,1.049599256
Renewable energy,2012,1,43,1.268299679,1.356393533
Renewable energy,2013,1,43,1.693793133,1.795909085
Renewable energy,2014,1,43,2.102999475,2.238405372
Renewable energy,2015,1,43,2.542188804,2.623551642
Renewable energy,2016,1,43,3.345387704,3.439667556
Renewable energy,2017,1,43,4.517977358,4.614891492
Renewable energy,2018,1,43,5.694318211,5.805105805
Renewable energy,2019,1,43,6.5282646,6.627562038
Renewable energy,1965,1,105,0,0
Renewable energy,1966,1,105,0,0
Renewable energy,1967,1,105,0,0
Renewable energy,1968,1,105,0,0
Renewable energy,1969,1,105,0,0
Renewable energy,1970,1,105,0,0
Renewable energy,1971,1,105,0,0
Renewable energy,1972,1,105,0,0
Renewable energy,1973,1,105,0,0
Renewable energy,1974,1,105,0,0
Renewable energy,1975,1,105,0,0
Renewable energy,1976,1,105,0,0
Renewable energy,1977,1,105,0,0
Renewable energy,1978,1,105,0,0
Renewable energy,1979,1,105,0,0
Renewable energy,1980,1,105,0,0
Renewable energy,1981,1,105,0,0
Renewable energy,1982,1,105,0,0
Renewable energy,1983,1,105,0,0
Renewable energy,1984,1,105,0,0
Renewable energy,1985,1,105,0,0
Renewable energy,1986,1,105,0,0
Renewable energy,1987,1,105,0,0
Renewable energy,1988,1,105,0,0
Renewable energy,1989,1,105,0,0
Renewable energy,1990,1,105,0,0
Renewable energy,1991,1,105,0,0
Renewable energy,1992,1,105,0,0
Renewable energy,1993,1,105,0,0
Renewable energy,1994,1,105,0,0
Renewable energy,1995,1,105,0,0
Renewable energy,1996,1,105,0,0
Renewable energy,1997,1,105,0,0
Renewable energy,1998,1,105,0,0
Renewable energy,1999,1,105,0,0
Renewable energy,2000,1,105,0,0
Renewable energy,2001,1,105,0,0
Renewable energy,2002,1,105,0,0
Renewable energy,2003,1,105,0,0
Renewable energy,2004,1,105,0,0
Renewable energy,2005,1,105,0,0
Renewable energy,2006,1,1.05E+02,6.68E-06,6.68E-06
Renewable energy,2007,1,1.05E+02,8.27E-06,8.27E-06
Renewable energy,2008,1,1.05E+02,7.67E-06,7.67E-06
Renewable energy,2009,1,1.05E+02,1.04E-05,1.04E-05
Renewable energy,2010,1,105,0.000876615,0.001030274
Renewable energy,2011,1,105,0.000742227,0.001842333
Renewable energy,2012,1,105,0.000842956,0.00103462
Renewable energy,2013,1,105,0.000865906,0.001439584
Renewable energy,2014,1,105,0.000961994,0.001269173
Renewable energy,2015,1,105,0.000936588,0.001167216
Renewable energy,2016,1,105,0.000927696,0.00108163
Renewable energy,2017,1,105,0.000986112,0.001147101
Renewable energy,2018,1,105,0.00090036,0.001083892
Renewable energy,2019,1,105,0.00099369,0.001229548
Renewable energy,1965,1,44,0,0
Renewable energy,1966,1,44,0,0
Renewable energy,1967,1,44,0,0
Renewable energy,1968,1,44,0,0
Renewable energy,1969,1,44,0,0
Renewable energy,1970,1,44,0,0
Renewable energy,1971,1,44,0,0
Renewable energy,1972,1,44,0,0
Renewable energy,1973,1,44,0,0
Renewable energy,1974,1,44,0,0
Renewable energy,1975,1,44,0.00189,0.00189
Renewable energy,1976,1,44,0.00202,0.00202
Renewable energy,1977,1,44,0.00192,0.00192
Renewable energy,1978,1,44,0.00206,0.00206
Renewable energy,1979,1,44,0.00216,0.00216
Renewable energy,1980,1,44,0.00227,0.00227
Renewable energy,1981,1,44,0.00212,0.00212
Renewable energy,1982,1,44,0.00231,0.00231
Renewable energy,1983,1,44,0.00234,0.00234
Renewable energy,1984,1,44,0.00255,0.00255
Renewable energy,1985,1,44,0.00267,0.00267
Renewable energy,1986,1,44,0.00266,0.00266
Renewable energy,1987,1,44,0.00268,0.00268
Renewable energy,1988,1,44,0.00274,0.00274
Renewable energy,1989,1,44,0.00274,0.00274
Renewable energy,1990,1,44,0.00274,0.00274
Renewable energy,1991,1,44,0.00269,0.00269
Renewable energy,1992,1,44,0.0034,0.0034
Renewable energy,1993,1,44,0.00389,0.00389
Renewable energy,1994,1,44,0.00444,0.00444
Renewable energy,1995,1,44,0.00477,0.00477
Renewable energy,1996,1,44,0.00496,0.00496
Renewable energy,1997,1,44,0.00483,0.00483
Renewable energy,1998,1,44,0.00532,0.00532
Renewable energy,1999,1,44,0.00457,0.00457
Renewable energy,2000,1,44,0.00497835,0.00497835
Renewable energy,2001,1,44,0.004954306,0.004954306
Renewable energy,2002,1,44,0.004892558,0.004892558
Renewable energy,2003,1,44,0.004917626,0.004917626
Renewable energy,2004,1,44,0.005135165,0.005135165
Renewable energy,2005,1,44,0.005442261,0.00547044
Renewable energy,2006,1,44,0.005607185,0.005884649
Renewable energy,2007,1,44,0.005326574,0.00565806
Renewable energy,2008,1,44,0.00535279,0.005827649
Renewable energy,2009,1,44,0.010020509,0.01068506
Renewable energy,2010,1,44,0.010780889,0.011836031
Renewable energy,2011,1,44,0.013244386,0.014552893
Renewable energy,2012,1,44,0.014195741,0.015535272
Renewable energy,2013,1,44,0.012941021,0.014327448
Renewable energy,2014,1,44,0.016483261,0.017903336
Renewable energy,2015,1,44,0.017224135,0.018738229
Renewable energy,2016,1,44,0.018511114,0.019933544
Renewable energy,2017,1,44,0.017948976,0.019336471
Renewable energy,2018,1,44,0.019563119,0.020966908
Renewable energy,2019,1,44,0.019880262,0.021323612
Renewable energy,1965,1,52,,
Renewable energy,1966,1,52,,
Renewable energy,1967,1,52,,
Renewable energy,1968,1,52,,
Renewable energy,1969,1,52,,
Renewable energy,1970,1,52,,
Renewable energy,1971,1,52,,
Renewable energy,1972,1,52,,
Renewable energy,1973,1,52,,
Renewable energy,1974,1,52,,
Renewable energy,1975,1,52,,
Renewable energy,1976,1,52,,
Renewable energy,1977,1,52,,
Renewable energy,1978,1,52,,
Renewable energy,1979,1,52,,
Renewable energy,1980,1,52,,
Renewable energy,1981,1,52,,
Renewable energy,1982,1,52,,
Renewable energy,1983,1,52,,
Renewable energy,1984,1,52,,
Renewable energy,1985,1,52,,
Renewable energy,1986,1,52,,
Renewable energy,1987,1,52,,
Renewable energy,1988,1,52,,
Renewable energy,1989,1,52,,
Renewable energy,1990,1,52,0,0
Renewable energy,1991,1,52,0,0
Renewable energy,1992,1,52,0.00006,0.00006
Renewable energy,1993,1,52,0.00019,0.00019
Renewable energy,1994,1,52,0.00006,0.00006
Renewable energy,1995,1,52,0.00005,0.00005
Renewable energy,1996,1,52,0.0001,0.0001
Renewable energy,1997,1,52,0.00002,0.00002
Renewable energy,1998,1,52,0.00005,0.00005
Renewable energy,1999,1,52,0.00002,0.00002
Renewable energy,2000,1,52,0.00001,0.00001
Renewable energy,2001,1,52,0,0
Renewable energy,2002,1,52,0,0
Renewable energy,2003,1,52,0,0
Renewable energy,2004,1,5.20E+01,5.85E-05,5.85E-05
Renewable energy,2005,1,52,0.000232405,0.000232405
Renewable energy,2006,1,52,0.000288679,0.000288679
Renewable energy,2007,1,52,0.000401625,0.000512436
Renewable energy,2008,1,52,0.000579689,0.000727491
Renewable energy,2009,1,52,0.000746267,0.001080147
Renewable energy,2010,1,52,0.001614633,0.001614633
Renewable energy,2011,1,52,0.002388446,0.002535586
Renewable energy,2012,1,52,0.003940909,0.005128839
Renewable energy,2013,1,52,0.006021324,0.007341364
Renewable energy,2014,1,52,0.008520359,0.009754419
Renewable energy,2015,1,52,0.010190893,0.011202953
Renewable energy,2016,1,52,0.013679467,0.013722127
Renewable energy,2017,1,52,0.0162747,0.01629799
Renewable energy,2018,1,52,0.018614105,0.019748485
Renewable energy,2019,1,52,0.021163283,0.022347538
Renewable energy,1995,1,53,,
Renewable energy,1996,1,53,,
Renewable energy,1997,1,53,,
Renewable energy,1998,1,53,,
Renewable energy,1999,1,53,,
